address_id,name,lat,lon
addr_1072,pl00001528824332,46.81983611112894,-100.8152750001451
addr_1073,pl00001528824312,46.81376111137308,-100.8154194447513
addr_1074,pl00001528824316,46.81401944453757,-100.8153666669317
addr_1075,pl00001528824313,46.81359444437495,-100.8150388887525
addr_1076,pl00001528824314,46.81345833354239,-100.8147000002099
addr_1077,pl00001528824315,46.81322222227305,-100.814174999605
addr_1078,pl00001528824385,46.8141583333582,-100.8139611107359
addr_1079,pl00001528821510,46.81298888882097,-100.8136527774893
addr_1080,pl00001528824384,46.81393611119598,-100.8135999996697
addr_1081,pl00001528824333,46.8199666666594,-100.8151000002429
addr_1082,pl00001528824334,46.81996388878078,-100.8147944445873
addr_1083,pl00001528824335,46.81997222241609,-100.8142861113242
addr_1084,pl00001528824336,46.81997500029426,-100.8138388886533
addr_1085,pl00001528824337,46.8199666666594,-100.8134277773584
addr_1086,pl00001528824338,46.81996944453783,-100.8129777779949
addr_1087,pl00001528824339,46.81997222241609,-100.8124888887662
addr_1088,pl00001528824340,46.81997222241609,-100.812058333437
addr_1089,pl00001528824341,46.81997777755754,-100.8116805559274
addr_1090,pl00001528824342,46.81997500029426,-100.8112305556656
addr_1091,pl00001528824343,46.81996944453783,-100.8106972222882
addr_1092,pl00001528824344,46.81997222241609,-100.8102361107646
addr_1093,pl00001528824345,46.81996944453783,-100.8098027778446
addr_1094,pl00001528824346,46.81997222241609,-100.8093666664354
addr_1095,pl00001528824347,46.81998055543537,-100.8089333335154
addr_1096,pl00001528824349,46.81998333331313,-100.8084416666958
addr_1097,placemark_1097,46.81108055582243,-100.8092333330911
addr_1098,DELETE,46.81243055579271,-100.8034694448858
addr_1099,placemark_1099,46.8121166665579,-100.8116638885856
addr_1100,placemark_1100,46.81160277807724,-100.8104694445664
addr_1101,placemark_1101,46.81283055540136,-100.8108833334521
addr_1102,placemark_1102,46.81243055579271,-100.8034694448858
addr_1103,placemark_1103,46.81244444467087,-100.8039250003293
addr_1104,placemark_1104,46.81238611086658,-100.804925000412
addr_1105,placemark_1105,46.81348333316573,-100.8049222219229
addr_1106,placemark_1106,46.81414722248705,-100.8049083330702
addr_1107,placemark_1107,46.81414722248705,-100.8049083330702
addr_1108,placemark_1108,46.81454722223787,-100.8037055553801
addr_1109,placemark_1109,46.81460277800164,-100.8034666663966
addr_1110,placemark_1110,46.81446666664726,-100.8041694444945
addr_1111,placemark_1111,46.81446944419509,-100.8046722225759
addr_1112,placemark_1112,46.81446944419509,-100.8049000002977
addr_1113,placemark_1113,46.8159416669682,-100.8048638889216
addr_1114,placemark_1114,46.8159416669682,-100.8048638889216
addr_1115,placemark_1115,46.81070555579424,-100.8084138889906
addr_1116,placemark_1116,46.81090833304663,-100.8088500003998
addr_1117,placemark_1117,46.81198888870226,-100.804925000412
addr_1118,placemark_1118,46.81242499987155,-100.8052944442507
addr_1119,placemark_1119,46.81264722212996,-100.804925000412
addr_1120,placemark_1120,46.81242499987155,-100.8052944442507
addr_1121,placemark_1121,46.8130750000206,-100.8049388892646
addr_1122,placemark_1122,46.81281111135637,-100.8080388890719
addr_1123,placemark_1123,46.8130750000206,-100.8049388892646
addr_1124,placemark_1124,46.81330000027533,-100.8064750003157
addr_1125,placemark_1125,46.81280833310814,-100.8084083329106
addr_1126,placemark_1126,46.81281111135637,-100.808877778105
addr_1127,placemark_1127,46.81330000027533,-100.8064750003157
addr_1128,DELETE,46.81325833306324,-100.8084138889906
addr_1129,placemark_1129,46.81281388898972,-100.8093861113681
addr_1130,placemark_1130,46.81366388907152,-100.8084472218775
addr_1131,placemark_1131,46.81391111116833,-100.8062416665139
addr_1132,placemark_1132,46.81425555538068,-100.8062361113321
addr_1133,placemark_1133,46.8139027778232,-100.8083888888762
addr_1134,placemark_1134,46.8145138886291,-100.8062250000704
addr_1135,DELETE,46.8139027778232,-100.8083888888762
addr_1136,placemark_1136,46.8145138886291,-100.8062250000704
addr_1137,placemark_1137,46.81405833359104,-100.8096499995676
addr_1138,placemark_1138,46.81405833359104,-100.8096499995676
addr_1139,placemark_1139,46.8145138886291,-100.8091166670885
addr_1140,placemark_1140,46.8145138886291,-100.8091166670885
addr_1141,placemark_1141,46.81476944433388,-100.8088666668433
addr_1142,placemark_1142,46.81580277783529,-100.8093722225155
addr_1143,DELETE,46.81719999999627,-100.8153138891121
addr_1144,placemark_1144,46.81848611141307,-100.8152972226686
addr_1145,placemark_1145,46.81848611141307,-100.8152972226686
addr_1146,placemark_1146,46.81912499976796,-100.8152944441795
addr_1147,placemark_1147,46.8153527776545,-100.8140222222263
addr_1148,placemark_1148,46.81569166688546,-100.814027777408
addr_1149,DELETE,46.81591111108233,-100.8136583335694
addr_1150,placemark_1150,46.8160611110282,-100.8139944445211
addr_1151,placemark_1151,46.81715277791425,-100.8137805556519
addr_1152,placemark_1152,46.81576944439,-100.812722222568
addr_1153,placemark_1153,46.81715277791425,-100.8131194441119
addr_1154,placemark_1154,46.81745277783725,-100.8138083333572
addr_1155,placemark_1155,46.81745277783725,-100.8138083333572
addr_1156,placemark_1156,46.81797500030419,-100.8138333334715
addr_1157,placemark_1157,46.81797500030419,-100.8138333334715
addr_1158,placemark_1158,46.81887777766656,-100.8134249997676
addr_1159,placemark_1159,46.81715277791425,-100.8131194441119
addr_1160,placemark_1160,46.81576944439,-100.812722222568
addr_1161,placemark_1161,46.81692777779572,-100.8125638891092
addr_1162,placemark_1162,46.81713611099789,-100.8125638891092
addr_1163,placemark_1163,46.8171166666654,-100.8120888887331
addr_1164,placemark_1164,46.8171166666654,-100.8120888887331
addr_1165,placemark_1165,46.81889722197695,-100.8120694446988
addr_1166,placemark_1166,46.81689722247024,-100.8114972223544
addr_1167,placemark_1167,46.81865555533574,-100.8118944447966
addr_1168,placemark_1168,46.81689722247024,-100.8114972223544
addr_1169,placemark_1169,46.81829722243619,-100.8116611109948
addr_1170,placemark_1170,46.81573055534439,-100.8108333332234
addr_1171,placemark_1171,46.81771944446471,-100.8098527780733
addr_1172,placemark_1172,46.81730277808498,-100.8092694444672
addr_1173,placemark_1173,46.81883888902475,-100.8088305554672
addr_1174,placemark_1174,46.81125277804679,-100.8096305555333
addr_1175,placemark_1175,46.8114305557441,-100.8100499996007
addr_1176,placemark_1176,46.81160277807724,-100.8104694445664
addr_1177,DELETE,46.81177222217201,-100.8108694445995
addr_1178,DELETE,46.81195833302964,-100.8112694446326
addr_1179,placemark_1179,46.8121166665579,-100.8116638885856
addr_1180,DELETE,46.81280555547452,-100.8126722223392
addr_1181,placemark_1181,46.81282777776889,-100.8102416668447
addr_1182,placemark_1182,46.81283055540136,-100.8108833334521
addr_1183,placemark_1183,46.81281388898972,-100.8117833330774
addr_1184,placemark_1184,46.81280555547452,-100.8124527773901
addr_1185,placemark_1185,46.81280555547452,-100.8124527773901
addr_1186,placemark_1186,46.81280555547452,-100.8126722223392
addr_1187,placemark_1187,46.81298888882097,-100.8136527774893
addr_1188,placemark_1188,46.81298888882097,-100.8136527774893
addr_1189,placemark_1189,46.81391944451213,-100.8099888890086
addr_1190,placemark_1190,46.81377222232399,-100.8108694445995
addr_1191,placemark_1191,46.8137694447402,-100.8112388893365
addr_1192,placemark_1192,46.81345833354239,-100.8147000002099
addr_1193,placemark_1193,46.81376666654143,-100.8118555558296
addr_1194,placemark_1194,46.8137694447402,-100.8112388893365
addr_1195,placemark_1195,46.81376666654143,-100.8118555558296
addr_1196,placemark_1196,46.81377222232399,-100.8127166664879
addr_1197,placemark_1197,46.81418055570834,-100.8114305556822
addr_1198,placemark_1198,46.81387222200838,-100.8132472222745
addr_1199,placemark_1199,46.81442499972436,-100.8114361108639
addr_1200,placemark_1200,46.81393611119598,-100.8135999996697
addr_1201,placemark_1201,46.81393611119598,-100.8135999996697
addr_1202,placemark_1202,46.81467777769993,-100.8111944442895
addr_1203,placemark_1203,46.8141583333582,-100.8139611107359
addr_1204,placemark_1204,46.81480277778424,-100.8126472222249
addr_1205,placemark_1205,46.81451944433442,-100.8139861108502
addr_1206,placemark_1206,46.81485555575632,-100.8131722219314
addr_1207,placemark_1207,46.81485555575632,-100.8131722219314
addr_1208,placemark_1208,46.81490277801139,-100.814002778192
addr_1209,placemark_1209,46.81359444437495,-100.8150388887525
addr_1210,placemark_1210,46.81401944453757,-100.8153666669317
addr_1211,placemark_1211,46.81401944453757,-100.8153666669317
addr_1212,placemark_1212,46.81408888868533,-100.8153333331464
addr_1213,placemark_1213,46.81345833354239,-100.8147000002099
addr_1214,placemark_1214,46.81444444441535,-100.8153250003739
addr_1215,placemark_1215,46.81539444447333,-100.8153333331464
addr_1216,placemark_1216,46.81576666690939,-100.8153277779647
addr_1217,placemark_1217,46.81650555531463,-100.8153083330321
addr_1218,placemark_1218,46.81650555531463,-100.8153083330321
addr_1219,placemark_1219,46.81719999999627,-100.8153138891121
addr_1220,placemark_1220,46.81817777781054,-100.8153111115213
addr_1221,placemark_1221,46.81460277800164,-100.8034666663966
addr_1222,placemark_1222,46.81479444457729,-100.8030111109531
addr_1223,placemark_1223,46.81521111133555,-100.8032777776419
addr_1224,placemark_1224,46.8153583332732,-100.8048833329559
addr_1225,placemark_1225,46.81560277808324,-100.8035055553636
addr_1226,placemark_1226,46.81557777760084,-100.8048750001833
addr_1227,placemark_1227,46.8161666669096,-100.8038027773484
addr_1228,placemark_1228,46.8174499998288,-100.8125805555527
addr_1229,placemark_1229,46.81833055554398,-100.8101333336147
addr_1230,placemark_1230,46.81875833310114,-100.8074555554657
addr_1231,placemark_1231,46.81850277791099,-100.8088222217963
addr_1232,placemark_1232,46.81850277791099,-100.8088222217963
addr_1233,placemark_1233,46.81875833310114,-100.8074555554657
addr_1234,placemark_1234,46.81859444417205,-100.8101222223529
addr_1235,placemark_1235,46.81826388869295,-100.8109222224191
addr_1236,placemark_1236,46.81822777757559,-100.8116055555844
addr_1237,placemark_1237,46.81829722243619,-100.8116611109948
addr_1238,placemark_1238,46.81885833334918,-100.8101222223529
addr_1239,placemark_1239,46.81939444461656,-100.8074416666131
addr_1240,DELETE,46.81844999983019,-100.8117638890431
addr_1241,placemark_1241,46.81885833334918,-100.8101222223529
addr_1242,placemark_1242,46.81939444461656,-100.8074416666131
addr_1243,placemark_1243,46.81889722197695,-100.8120694446988
addr_1244,placemark_1244,46.81862499976258,-100.8135111113724
addr_1245,placemark_1245,46.8196861112634,-100.8076138889244
addr_1246,placemark_1246,46.81951944418709,-100.8101166662729
addr_1247,placemark_1247,46.8196861112634,-100.8076138889244
addr_1248,placemark_1248,46.81911111138566,-100.8132777775706
addr_1249,placemark_1249,46.81984722205406,-100.8081027781532
addr_1250,placemark_1250,46.81951944418709,-100.8101166662729
addr_1251,placemark_1251,46.81998055543537,-100.8089333335154
addr_1252,placemark_1252,46.81998055543537,-100.8089333335154
addr_1253,placemark_1253,46.81996944453783,-100.8098027778446
addr_1254,placemark_1254,46.81997222241609,-100.8102361107646
addr_1255,DELETE,46.81996944453783,-100.8098027778446
addr_1256,placemark_1256,46.81997222241609,-100.8102361107646
addr_1257,placemark_1257,46.81950277800425,-100.8132583335363
addr_1258,placemark_1258,46.81996944453783,-100.8106972222882
addr_1259,placemark_1259,46.81997777755754,-100.8116805559274
addr_1260,placemark_1260,46.81997777755754,-100.8116805559274
addr_1261,placemark_1261,46.81997222241609,-100.8124888887662
addr_1262,placemark_1262,46.81943055556513,-100.8152833329177
addr_1263,placemark_1263,46.81997222241609,-100.8124888887662
addr_1264,placemark_1264,46.81996944453783,-100.8129777779949
addr_1265,placemark_1265,46.8199666666594,-100.8134277773584
addr_1266,placemark_1266,46.81997222241609,-100.8142861113242
addr_1267,placemark_1267,46.81996388878078,-100.8147944445873
addr_1268,placemark_1268,46.8199666666594,-100.8151000002429
addr_1269,placemark_1269,46.81996388878078,-100.8147944445873
addr_1270,placemark_1270,46.81576666690939,-100.8153277779647
addr_1271,placemark_1271,46.81719999999627,-100.8153138891121
addr_1272,placemark_1272,46.81713611099789,-100.8125638891092
addr_1273,placemark_1273,46.81467777769993,-100.8111944442895
addr_1274,placemark_1274,46.81544166686996,-100.8108249995525
addr_1275,placemark_1275,46.81573055534439,-100.8108333332234
addr_1276,placemark_1276,46.81771944446471,-100.8098527780733
addr_1277,placemark_1277,46.81547499990365,-100.8094166666642
addr_1278,placemark_1278,46.81580277783529,-100.8093722225155
addr_1279,placemark_1279,46.81519444443214,-100.8092861109106
addr_1280,placemark_1280,46.81769444435169,-100.808030555401
addr_1281,placemark_1281,46.81802500025779,-100.8077111108927
addr_1282,10,46.81388738410703,-100.805498266877
addr_1283,10,46.81390323979625,-100.8132015145627
addr_1284,10,46.81451228134898,-100.8093021741442
addr_1285,7,46.81319175418201,-100.8070528001695
addr_1286,8,46.81848748625193,-100.8072784243002
addr_1287,Untitled Polygon,46.81330472868552,-100.8106044773633
addr_1288,Untitled Polygon,46.81078066935049,-100.8080510021148
addr_1289,Untitled Polygon,46.8123045831041,-100.8125525846421
addr_1290,Untitled Polygon,46.81322808406652,-100.8100627756573
addr_1291,Untitled Polygon,46.81592783673167,-100.8138426409527
addr_1292,Untitled Polygon,46.81533174517178,-100.8135137847027
addr_1293,Untitled Polygon,46.81459832273818,-100.8139280348906
addr_1294,Untitled Polygon,46.81337554208245,-100.8132763126754
addr_1295,Untitled Polygon,46.8148483392166,-100.8117439177784
addr_1296,Untitled Polygon,46.81322839036281,-100.8146303053183
addr_1297,Untitled Polygon,46.81606612933025,-100.8154584443029
addr_1298,Untitled Polygon,46.81712795575725,-100.8131070122286
addr_1299,Untitled Polygon,46.81732263628158,-100.8143250006974
addr_1300,Untitled Polygon,46.81892335631174,-100.8142046972292
addr_1301,Untitled Polygon,46.81948626901297,-100.8154307684542
addr_1302,Untitled Polygon,46.81990274016928,-100.8144224075268
addr_1303,Untitled Polygon,46.81799420293745,-100.8122994488442
addr_1304,Untitled Polygon,46.81903810997036,-100.8093628082426
addr_1305,Untitled Polygon,46.81965897477621,-100.8080123986152
addr_1306,Untitled Polygon,46.81895336502178,-100.8111129077262
addr_1307,Untitled Polygon,46.81758165749735,-100.8077517579972
addr_1308,Untitled Polygon,46.81723557649583,-100.8059826933517
addr_1309,Untitled Polygon,46.8149891064091,-100.8037323089679
addr_1310,Untitled Polygon,46.81500946998425,-100.8055229434532
addr_1311,Untitled Polygon,46.8145962565474,-100.8054957171477
addr_1312,Untitled Polygon,46.81482613607734,-100.8067366019224
addr_1313,Untitled Polygon,46.81457234032262,-100.806733751289
addr_1314,Untitled Polygon,46.81335054414041,-100.8071338115954
addr_1315,Untitled Polygon,46.81196187282372,-100.8047938767198
addr_1316,Untitled Polygon,46.81784228841206,-100.8107363907021
addr_1317,Untitled Polygon,46.81864003100754,-100.8108815056942
addr_1318,Untitled Polygon,46.81279920625824,-100.8123560145304
addr_1319,Untitled Polygon,46.81464909544074,-100.8118235604057
addr_1320,Untitled Polygon,46.81673819365192,-100.8075015204048
addr_1321,Untitled Polygon,46.8187312368888,-100.812727489714
addr_1322,Untitled Polygon,46.82040990731421,-100.8154892885062
addr_1323,Untitled Polygon,46.81324955186169,-100.8102425205058
addr_1324,Untitled Polygon,46.81328090272942,-100.8118021593212
addr_1325,225,46.81768151890807,-100.8080387845985
addr_1326,45,46.8195756483197,-100.8073619657748
addr_1327,315,46.81997916308022,-100.8084421210794
addr_1328,315,46.81997104694414,-100.8102323568749
addr_1329,135,46.81987549015095,-100.8101039404028
addr_1330,180,46.81817826673915,-100.8088169009177
addr_1331,90,46.81883764089798,-100.8088316332784
addr_1332,360,46.81919453442072,-100.8088244734961
addr_1333,135,46.81730538272065,-100.8092638256125
addr_1334,180,46.81791199946953,-100.8101220196245
addr_1335,90,46.81833633546829,-100.8101299529447
addr_1336,315,46.81915181731354,-100.8122640802264
addr_1337,270,46.8182320433767,-100.8116001124949
addr_1338,180,46.8181120870981,-100.8115770490001
addr_1339,135,46.81686474047714,-100.8110480397232
addr_1340,360,46.8177332181701,-100.8126432673091
addr_1341,180,46.81692928582878,-100.8125645420767
addr_1342,225,46.81672398459527,-100.8127289467812
addr_1343,225,46.81680214198109,-100.8139831264934
addr_1344,270,46.81715106613213,-100.8137930289137
addr_1345,360,46.81998170290277,-100.8134234877018
addr_1346,315,46.819980794321,-100.8151079762355
addr_1347,360,46.8198339433584,-100.8152996033073
addr_1348,270,46.81375908645615,-100.8154211879161
addr_1349,135,46.81280148200422,-100.8131361139972
addr_1350,135,46.81071019548237,-100.8084230658354
addr_1351,315,46.81230671640022,-100.8120706883799
addr_1352,225,46.81167731907992,-100.8106582976936
addr_1353,45,46.81232253737843,-100.8100297052958
addr_1354,360,46.8126849141866,-100.8100797106795
addr_1355,45,46.81282034355458,-100.8098811768468
addr_1356,225,46.81283144173848,-100.8088821529945
addr_1357,45,46.81326539817056,-100.8084117889872
addr_1358,90,46.81568231256405,-100.8122160645325
addr_1359,360,46.81606177637608,-100.8140155267522
addr_1360,270,46.81490130803312,-100.8140233437474
addr_1361,90,46.81475093303381,-100.8124421038485
addr_1362,225,46.81416228909155,-100.8139754388539
addr_1363,180,46.8137750381605,-100.8112516123455
addr_1364,45,46.81596618333109,-100.8106036497192
addr_1365,360,46.81572832725173,-100.8108513431304
addr_1366,135,46.81505312228366,-100.8108372362459
addr_1367,225,46.8144248832044,-100.8114526410796
addr_1368,45,46.81477387400765,-100.8088756370885
addr_1369,360,46.81614570795863,-100.8093917823128
addr_1370,360,46.81391086340096,-100.808383634595
addr_1371,225,46.81298180489586,-100.8066685814343
addr_1372,45,46.81482685909847,-100.8060216578914
addr_1373,360,46.81290671332883,-100.8053612136242
addr_1374,225,46.81249918216742,-100.8055326262126
addr_1375,90,46.81242807052765,-100.8034618403872
addr_1376,360,46.81619432047193,-100.8048780023248
addr_1377,270,46.81446360101737,-100.8049214312425
addr_1378,45,46.81479084025023,-100.8030138464702
addr_1379,315,46.81645401958761,-100.8040150576263
addr_1380,ADD POLE,46.81168055423745,-100.810650048129
addr_1381,ADD POLE,46.81202904471316,-100.8103087131851
addr_1382,ADD POLE,46.81232625891039,-100.8100377809071
addr_1383,ADD POLE,46.8126801368729,-100.8100518012863
addr_1384,ADD POLE,46.81282083851882,-100.8098834562341
addr_1385,ADD POLE,46.81307765213812,-100.8108628909874
addr_1386,ADD POLE,46.81350070202961,-100.8108765934977
addr_1387,ADD POLE,46.81884175498704,-100.8097270623797
addr_1388,ADD POLE,46.81883796518769,-100.8092189745344
addr_1389,ADD POLE,46.81265480224993,-100.8054193097492
addr_1390,ADD POLE,46.81291519832795,-100.8053763826762
addr_1391,STRAND,46.81196102388128,-100.8112740600501
addr_1392,STRAND,46.81168008343462,-100.8106415243531
addr_1393,STRAND,46.81203780449044,-100.8103021474019
addr_1394,STRAND,46.8123169545626,-100.8100403682342
addr_1395,STRAND,46.81267757057822,-100.8100593515853
addr_1396,STRAND,46.81281312942655,-100.8088722085596
addr_1397,STRAND,46.81283083589295,-100.8108800636327
addr_1398,STRAND,46.81307608391343,-100.8108714284039
addr_1399,STRAND,46.8135045293048,-100.8108757454396
addr_1400,STRAND,46.8156963624768,-100.8140188340131
addr_1401,STRAND,46.81874032141081,-100.8152950463994
addr_1402,STRAND,46.81911291547942,-100.8132738711496
addr_1403,STRAND,46.81826252542393,-100.8109269453076
addr_1404,STRAND,46.81885761798163,-100.8101230819785
addr_1405,STRAND,46.81884451631715,-100.8097223201747
addr_1406,STRAND,46.81883983696916,-100.8092189748653
addr_1407,STRAND,46.81249188786615,-100.8055246741362
addr_1408,STRAND,46.81266548519628,-100.8054134563461
addr_1409,STRAND,46.81997541750878,-100.8102300690321
addr_1410,PLACEHOLDER,46.81176892595599,-100.800480950894
addr_1411,A,46.81198212731224,-100.8049239489856
addr_1412,A01,46.81244796287614,-100.8045278879014
addr_1413,A02,46.81348569264307,-100.8049250046933
addr_1414,A03,46.81447591746132,-100.8041772121539
addr_1415,A04,46.81558669257358,-100.8048946146636
addr_1416,A05,46.81618901779046,-100.803806174865
addr_1417,A06,46.81687072250707,-100.8062486301443
addr_1418,A07,46.81769865396683,-100.8064924559134
addr_1419,A08,46.81865133427264,-100.806414783859
addr_1420,B,46.81429193199803,-100.8082724336771
addr_1421,B01,46.81298601834312,-100.8066527339916
addr_1422,B02,46.81391586113885,-100.8062363571041
addr_1423,B03,46.81525274116509,-100.8065734726442
addr_1424,B04,46.81590190249897,-100.8077518889798
addr_1425,B06,46.81281681136716,-100.8093784748616
addr_1426,B07,46.8119680713788,-100.811288209247
addr_1427,B08,46.81126319503021,-100.8096395063051
addr_1428,B05,46.81500156595504,-100.8091029597725
addr_1429,C,46.81427786112648,-100.8093823266188
addr_1430,C01,46.81391254497554,-100.8099778571281
addr_1431,C02,46.81377032714381,-100.8112388591547
addr_1432,C03,46.81544806006914,-100.8108201127037
addr_1433,C04,46.81377210942139,-100.8127119160883
addr_1434,C05,46.81416274129221,-100.8139654418685
addr_1435,C06,46.81535104364357,-100.8140263477309
addr_1436,C07,46.81481007358991,-100.8126652762591
addr_1437,C08,46.81577320980891,-100.8127390322879
addr_1438,D,46.81997354604545,-100.8142822731443
addr_1439,D01,46.81849738357629,-100.8153100240229
addr_1440,D02,46.81576303769111,-100.8153200879599
addr_1441,D03,46.81321240411848,-100.8141913690891
addr_1442,D04,46.81283186340066,-100.8108745520113
addr_1443,D05,46.81995380625628,-100.8134318220211
addr_1444,D06,46.81841970507084,-100.813611133503
addr_1445,D07,46.81716351786695,-100.8137886223315
addr_1446,D08,46.81743910162693,-100.8125557279155
addr_1447,E,46.82000247208011,-100.8112253589165
addr_1448,E01,46.81996147591537,-100.8102364786481
addr_1449,E02,46.81877529804328,-100.8074499020503
addr_1450,E03,46.81886201641868,-100.8101308414029
addr_1451,E04,46.81850123514085,-100.8088136358058
addr_1452,E05,46.8186746741465,-100.8119141369317
addr_1453,E06,46.81773046064979,-100.8098547626193
addr_1454,placemark_1454,46.81716612186024,-100.8090229494266
addr_1455,placemark_1455,46.81911461835023,-100.8065520908135
addr_1456,placemark_1456,46.81886632651157,-100.8063921919873
addr_1457,placemark_1457,46.81704784379009,-100.8091957644549
addr_1458,placemark_1458,46.81672485692874,-100.8087053646721
addr_1459,placemark_1459,46.81952427816968,-100.8147668292827
addr_1460,placemark_1460,46.81864643803265,-100.8063958321867
addr_1461,placemark_1461,46.81862467381956,-100.8066495465514
addr_1462,placemark_1462,46.81867207624711,-100.8061129729264
addr_1463,placemark_1463,46.81873536950997,-100.8058969283061
addr_1464,placemark_1464,46.81782872089233,-100.8053298926119
addr_1465,placemark_1465,46.81774426230607,-100.8071708174358
addr_1466,placemark_1466,46.81806394735391,-100.8072401019112
addr_1467,placemark_1467,46.81769657799487,-100.8064908759518
addr_1468,placemark_1468,46.8177139353083,-100.8059205230339
addr_1469,placemark_1469,46.81704895972921,-100.8073524343398
addr_1470,placemark_1470,46.81688462053962,-100.8067266575023
addr_1471,placemark_1471,46.81685677317157,-100.8062483855816
addr_1472,placemark_1472,46.81686798031541,-100.8057870184259
addr_1473,placemark_1473,46.81692211188876,-100.80519919106
addr_1474,placemark_1474,46.81707713707442,-100.804751846141
addr_1475,placemark_1475,46.81176470349524,-100.8004752300645
addr_1476,placemark_1476,46.81183441594824,-100.8049195513359
addr_1477,placemark_1477,46.81290017154802,-100.8068468279044
addr_1478,placemark_1478,46.81427258466183,-100.8082740280062
addr_1479,placemark_1479,46.81600312466988,-100.806006498568
addr_1480,placemark_1480,46.81613863009338,-100.8067282741284
addr_1481,placemark_1481,46.81604998546415,-100.8074132157319
addr_1482,placemark_1482,46.81587149667563,-100.8077319409333
addr_1483,placemark_1483,46.81589650342772,-100.8077452854149
addr_1484,placemark_1484,46.81561409845346,-100.8084617612691
addr_1485,placemark_1485,46.8150255589013,-100.8079810509566
addr_1486,placemark_1486,46.81479660254513,-100.8075996652066
addr_1487,placemark_1487,46.81522442007635,-100.8072115711163
addr_1488,placemark_1488,46.81530146535555,-100.806892254642
addr_1489,placemark_1489,46.81525260142199,-100.8065704942957
addr_1490,placemark_1490,46.81172847120775,-100.8095362210431
addr_1491,placemark_1491,46.81154792364531,-100.8091165287945
addr_1492,placemark_1492,46.81144142672431,-100.8088723574713
addr_1493,Untitled Path,46.81996518918496,-100.814284077492
addr_1494,Untitled Path,46.81731028912032,-100.8092689546874
addr_1495,Untitled Path,46.819119560491,-100.8065596521533
addr_1496,Untitled Path,46.81864742621451,-100.8064061202029
addr_1497,Untitled Path,46.81705057438216,-100.8073600918312
addr_1498,Untitled Path,46.81177695875867,-100.8004690981401
addr_1499,Untitled Path,46.81199594600687,-100.804920660369
addr_1500,Untitled Path,46.81291283898346,-100.8068488518654
addr_1501,Untitled Path,46.81484473158521,-100.8060385494363
addr_1502,Untitled Path,46.81709472315693,-100.8047672391265
addr_1503,Untitled Path,46.81428363771375,-100.8082841534861
addr_1504,Untitled Path,46.81203232082517,-100.8103071152316
addr_1505,48,46.81176308222007,-100.8004695087044
addr_1506,48,46.81200091038089,-100.8049414185065
addr_1507,48,46.81298257901831,-100.806668948338
addr_1508,48,46.81427981966524,-100.8082845265866
addr_1509,48,46.8150137436981,-100.8091099669658
addr_1510,48,46.81429181871049,-100.8082844929516
addr_1511,48,46.81281792763082,-100.809381756826
addr_1512,48,46.81283997593077,-100.8108799479189
addr_1513,48,46.81322348861809,-100.8141828129388
addr_1514,48,46.81578340147951,-100.8153247084869
addr_1515,48,46.81850973361919,-100.8152959219955
addr_1516,48,46.8199922833367,-100.8142730828633
addr_1517,24,46.81997107497081,-100.8112348919796
addr_1518,24,46.81997847549412,-100.81025720919
addr_1519,24,46.8188525286914,-100.8101184759636
addr_1520,24,46.81885601165889,-100.8101278395815
addr_1521,24,46.81886554774218,-100.8101054537508
addr_1522,24,46.81997972985246,-100.8102567191255
addr_1523,24,46.81998629114153,-100.8134311427991
addr_1524,24,46.81843825658342,-100.8136214935269
addr_1525,24,46.8171476275472,-100.8137938851354
addr_1526,24,46.81429426294877,-100.809379474428
addr_1527,24,46.81393807213244,-100.8100028500179
addr_1528,24,46.81376688467177,-100.8112311745491
addr_1529,24,46.81376484181287,-100.8112438049909
addr_1530,24,46.81377902701411,-100.8127390608779
addr_1531,24,46.81416514953628,-100.8139592948205
addr_1532,24,46.81537558302144,-100.8140304292903
addr_1533,24,46.81536351597583,-100.8140286751869
addr_1534,24,46.81282576630436,-100.8093805822615
addr_1535,24,46.81196824656442,-100.8112764230959
addr_1536,24,46.81298704431005,-100.8066750385294
addr_1537,24,46.81393030844358,-100.8062499423578
addr_1538,24,46.81526362756426,-100.8065751128561
addr_1539,24,46.81200745614444,-100.804941946686
addr_1540,24,46.81245429595897,-100.8045252072021
addr_1541,24,46.81350578332777,-100.8049190911939
addr_1542,24,46.8144751567509,-100.8041568969228
addr_1543,24,46.81446581792488,-100.8041645423098
addr_1544,24,46.81617973171313,-100.8038165218872
addr_1545,24,46.81686815310747,-100.8062451636486
addr_1546,24,46.81772506532843,-100.8065028058612
