address_id,name,lat,lon,building_matched,structure_hint,hint_confidence,class_source,matched_radius_m
addr_1222,placemark_1222,46.81479444457729,-100.8030111109531,False,UNRESOLVED,0.0,NONE,
addr_1223,placemark_1223,46.81521111133555,-100.8032777776419,False,UNRESOLVED,0.0,NONE,
addr_1224,placemark_1224,46.8153583332732,-100.8048833329559,False,UNRESOLVED,0.0,NONE,
addr_1225,placemark_1225,46.81560277808324,-100.8035055553636,False,UNRESOLVED,0.0,NONE,
addr_1226,placemark_1226,46.81557777760084,-100.8048750001833,False,UNRESOLVED,0.0,NONE,
addr_1227,placemark_1227,46.8161666669096,-100.8038027773484,False,UNRESOLVED,0.0,NONE,
addr_1228,placemark_1228,46.8174499998288,-100.8125805555527,False,UNRESOLVED,0.0,NONE,
addr_1229,placemark_1229,46.81833055554398,-100.8101333336147,False,UNRESOLVED,0.0,NONE,
addr_1230,placemark_1230,46.81875833310114,-100.8074555554657,False,UNRESOLVED,0.0,NONE,
addr_1231,placemark_1231,46.81850277791099,-100.8088222217963,False,UNRESOLVED,0.0,NONE,
addr_1232,placemark_1232,46.81850277791099,-100.8088222217963,False,UNRESOLVED,0.0,NONE,
addr_1233,placemark_1233,46.81875833310114,-100.8074555554657,False,UNRESOLVED,0.0,NONE,
addr_1234,placemark_1234,46.81859444417205,-100.8101222223529,False,UNRESOLVED,0.0,NONE,
addr_1235,placemark_1235,46.81826388869295,-100.8109222224191,False,UNRESOLVED,0.0,NONE,
addr_1236,placemark_1236,46.81822777757559,-100.8116055555844,False,UNRESOLVED,0.0,NONE,
addr_1237,placemark_1237,46.81829722243619,-100.8116611109948,False,UNRESOLVED,0.0,NONE,
addr_1238,placemark_1238,46.81885833334918,-100.8101222223529,False,UNRESOLVED,0.0,NONE,
addr_1239,placemark_1239,46.81939444461656,-100.8074416666131,False,UNRESOLVED,0.0,NONE,
addr_1240,DELETE,46.81844999983019,-100.8117638890431,False,UNRESOLVED,0.0,NONE,
addr_1241,placemark_1241,46.81885833334918,-100.8101222223529,False,UNRESOLVED,0.0,NONE,
addr_1242,placemark_1242,46.81939444461656,-100.8074416666131,False,UNRESOLVED,0.0,NONE,
addr_1243,placemark_1243,46.81889722197695,-100.8120694446988,False,UNRESOLVED,0.0,NONE,
addr_1244,placemark_1244,46.81862499976258,-100.8135111113724,False,UNRESOLVED,0.0,NONE,
addr_1245,placemark_1245,46.8196861112634,-100.8076138889244,False,UNRESOLVED,0.0,NONE,
addr_1246,placemark_1246,46.81951944418709,-100.8101166662729,False,UNRESOLVED,0.0,NONE,
addr_1247,placemark_1247,46.8196861112634,-100.8076138889244,False,UNRESOLVED,0.0,NONE,
addr_1248,placemark_1248,46.81911111138566,-100.8132777775706,False,UNRESOLVED,0.0,NONE,
addr_1249,placemark_1249,46.81984722205406,-100.8081027781532,False,UNRESOLVED,0.0,NONE,
addr_1250,placemark_1250,46.81951944418709,-100.8101166662729,False,UNRESOLVED,0.0,NONE,
addr_1251,placemark_1251,46.81998055543537,-100.8089333335154,False,UNRESOLVED,0.0,NONE,
addr_1252,placemark_1252,46.81998055543537,-100.8089333335154,False,UNRESOLVED,0.0,NONE,
addr_1253,placemark_1253,46.81996944453783,-100.8098027778446,False,UNRESOLVED,0.0,NONE,
addr_1254,placemark_1254,46.81997222241609,-100.8102361107646,False,UNRESOLVED,0.0,NONE,
addr_1255,DELETE,46.81996944453783,-100.8098027778446,False,UNRESOLVED,0.0,NONE,
addr_1256,placemark_1256,46.81997222241609,-100.8102361107646,False,UNRESOLVED,0.0,NONE,
addr_1257,placemark_1257,46.81950277800425,-100.8132583335363,False,UNRESOLVED,0.0,NONE,
addr_1258,placemark_1258,46.81996944453783,-100.8106972222882,False,UNRESOLVED,0.0,NONE,
addr_1259,placemark_1259,46.81997777755754,-100.8116805559274,False,UNRESOLVED,0.0,NONE,
addr_1260,placemark_1260,46.81997777755754,-100.8116805559274,False,UNRESOLVED,0.0,NONE,
addr_1261,placemark_1261,46.81997222241609,-100.8124888887662,False,UNRESOLVED,0.0,NONE,
addr_1262,placemark_1262,46.81943055556513,-100.8152833329177,False,UNRESOLVED,0.0,NONE,
addr_1263,placemark_1263,46.81997222241609,-100.8124888887662,False,UNRESOLVED,0.0,NONE,
addr_1264,placemark_1264,46.81996944453783,-100.8129777779949,False,UNRESOLVED,0.0,NONE,
addr_1265,placemark_1265,46.8199666666594,-100.8134277773584,False,UNRESOLVED,0.0,NONE,
addr_1266,placemark_1266,46.81997222241609,-100.8142861113242,False,UNRESOLVED,0.0,NONE,
addr_1267,placemark_1267,46.81996388878078,-100.8147944445873,False,UNRESOLVED,0.0,NONE,
addr_1268,placemark_1268,46.8199666666594,-100.8151000002429,False,UNRESOLVED,0.0,NONE,
addr_1269,placemark_1269,46.81996388878078,-100.8147944445873,False,UNRESOLVED,0.0,NONE,
addr_1270,placemark_1270,46.81576666690939,-100.8153277779647,False,UNRESOLVED,0.0,NONE,
addr_1271,placemark_1271,46.81719999999627,-100.8153138891121,False,UNRESOLVED,0.0,NONE,
addr_1272,placemark_1272,46.81713611099789,-100.8125638891092,False,UNRESOLVED,0.0,NONE,
addr_1273,placemark_1273,46.81467777769993,-100.8111944442895,False,UNRESOLVED,0.0,NONE,
addr_1274,placemark_1274,46.81544166686996,-100.8108249995525,False,UNRESOLVED,0.0,NONE,
addr_1275,placemark_1275,46.81573055534439,-100.8108333332234,False,UNRESOLVED,0.0,NONE,
addr_1276,placemark_1276,46.81771944446471,-100.8098527780733,False,UNRESOLVED,0.0,NONE,
addr_1277,placemark_1277,46.81547499990365,-100.8094166666642,False,UNRESOLVED,0.0,NONE,
addr_1278,placemark_1278,46.81580277783529,-100.8093722225155,False,UNRESOLVED,0.0,NONE,
addr_1279,placemark_1279,46.81519444443214,-100.8092861109106,False,UNRESOLVED,0.0,NONE,
addr_1280,placemark_1280,46.81769444435169,-100.808030555401,False,UNRESOLVED,0.0,NONE,
addr_1281,placemark_1281,46.81802500025779,-100.8077111108927,False,UNRESOLVED,0.0,NONE,
addr_1282,10,46.81388738410703,-100.805498266877,False,UNRESOLVED,0.0,NONE,
addr_1283,10,46.81390323979625,-100.8132015145627,False,UNRESOLVED,0.0,NONE,
addr_1284,10,46.81451228134898,-100.8093021741442,False,UNRESOLVED,0.0,NONE,
addr_1285,7,46.81319175418201,-100.8070528001695,False,UNRESOLVED,0.0,NONE,
addr_1286,8,46.81848748625193,-100.8072784243002,False,UNRESOLVED,0.0,NONE,
addr_1287,Untitled Polygon,46.81330472868552,-100.8106044773633,False,UNRESOLVED,0.0,NONE,
addr_1288,Untitled Polygon,46.81078066935049,-100.8080510021148,False,UNRESOLVED,0.0,NONE,
addr_1289,Untitled Polygon,46.8123045831041,-100.8125525846421,False,UNRESOLVED,0.0,NONE,
addr_1290,Untitled Polygon,46.81322808406652,-100.8100627756573,False,UNRESOLVED,0.0,NONE,
addr_1291,Untitled Polygon,46.81592783673167,-100.8138426409527,False,UNRESOLVED,0.0,NONE,
addr_1292,Untitled Polygon,46.81533174517178,-100.8135137847027,False,UNRESOLVED,0.0,NONE,
addr_1293,Untitled Polygon,46.81459832273818,-100.8139280348906,False,UNRESOLVED,0.0,NONE,
addr_1294,Untitled Polygon,46.81337554208245,-100.8132763126754,False,UNRESOLVED,0.0,NONE,
addr_1295,Untitled Polygon,46.8148483392166,-100.8117439177784,False,UNRESOLVED,0.0,NONE,
addr_1296,Untitled Polygon,46.81322839036281,-100.8146303053183,False,UNRESOLVED,0.0,NONE,
addr_1297,Untitled Polygon,46.81606612933025,-100.8154584443029,False,UNRESOLVED,0.0,NONE,
addr_1298,Untitled Polygon,46.81712795575725,-100.8131070122286,False,UNRESOLVED,0.0,NONE,
addr_1299,Untitled Polygon,46.81732263628158,-100.8143250006974,False,UNRESOLVED,0.0,NONE,
addr_1300,Untitled Polygon,46.81892335631174,-100.8142046972292,False,UNRESOLVED,0.0,NONE,
addr_1301,Untitled Polygon,46.81948626901297,-100.8154307684542,False,UNRESOLVED,0.0,NONE,
addr_1302,Untitled Polygon,46.81990274016928,-100.8144224075268,False,UNRESOLVED,0.0,NONE,
addr_1303,Untitled Polygon,46.81799420293745,-100.8122994488442,False,UNRESOLVED,0.0,NONE,
addr_1304,Untitled Polygon,46.81903810997036,-100.8093628082426,False,UNRESOLVED,0.0,NONE,
addr_1305,Untitled Polygon,46.81965897477621,-100.8080123986152,False,UNRESOLVED,0.0,NONE,
addr_1306,Untitled Polygon,46.81895336502178,-100.8111129077262,False,UNRESOLVED,0.0,NONE,
addr_1307,Untitled Polygon,46.81758165749735,-100.8077517579972,False,UNRESOLVED,0.0,NONE,
addr_1308,Untitled Polygon,46.81723557649583,-100.8059826933517,False,UNRESOLVED,0.0,NONE,
addr_1309,Untitled Polygon,46.8149891064091,-100.8037323089679,False,UNRESOLVED,0.0,NONE,
addr_1310,Untitled Polygon,46.81500946998425,-100.8055229434532,False,UNRESOLVED,0.0,NONE,
addr_1311,Untitled Polygon,46.8145962565474,-100.8054957171477,False,UNRESOLVED,0.0,NONE,
addr_1312,Untitled Polygon,46.81482613607734,-100.8067366019224,False,UNRESOLVED,0.0,NONE,
addr_1313,Untitled Polygon,46.81457234032262,-100.806733751289,False,UNRESOLVED,0.0,NONE,
addr_1314,Untitled Polygon,46.81335054414041,-100.8071338115954,False,UNRESOLVED,0.0,NONE,
addr_1315,Untitled Polygon,46.81196187282372,-100.8047938767198,False,UNRESOLVED,0.0,NONE,
addr_1316,Untitled Polygon,46.81784228841206,-100.8107363907021,False,UNRESOLVED,0.0,NONE,
addr_1317,Untitled Polygon,46.81864003100754,-100.8108815056942,False,UNRESOLVED,0.0,NONE,
addr_1318,Untitled Polygon,46.81279920625824,-100.8123560145304,False,UNRESOLVED,0.0,NONE,
addr_1319,Untitled Polygon,46.81464909544074,-100.8118235604057,False,UNRESOLVED,0.0,NONE,
addr_1320,Untitled Polygon,46.81673819365192,-100.8075015204048,False,UNRESOLVED,0.0,NONE,
addr_1321,Untitled Polygon,46.8187312368888,-100.812727489714,False,UNRESOLVED,0.0,NONE,
addr_1322,Untitled Polygon,46.82040990731421,-100.8154892885062,False,UNRESOLVED,0.0,NONE,
addr_1323,Untitled Polygon,46.81324955186169,-100.8102425205058,False,UNRESOLVED,0.0,NONE,
addr_1324,Untitled Polygon,46.81328090272942,-100.8118021593212,False,UNRESOLVED,0.0,NONE,
addr_1325,225,46.81768151890807,-100.8080387845985,False,UNRESOLVED,0.0,NONE,
addr_1326,45,46.8195756483197,-100.8073619657748,False,UNRESOLVED,0.0,NONE,
addr_1327,315,46.81997916308022,-100.8084421210794,False,UNRESOLVED,0.0,NONE,
addr_1328,315,46.81997104694414,-100.8102323568749,False,UNRESOLVED,0.0,NONE,
addr_1329,135,46.81987549015095,-100.8101039404028,False,UNRESOLVED,0.0,NONE,
addr_1330,180,46.81817826673915,-100.8088169009177,False,UNRESOLVED,0.0,NONE,
addr_1331,90,46.81883764089798,-100.8088316332784,False,UNRESOLVED,0.0,NONE,
addr_1332,360,46.81919453442072,-100.8088244734961,False,UNRESOLVED,0.0,NONE,
addr_1333,135,46.81730538272065,-100.8092638256125,False,UNRESOLVED,0.0,NONE,
addr_1334,180,46.81791199946953,-100.8101220196245,False,UNRESOLVED,0.0,NONE,
addr_1335,90,46.81833633546829,-100.8101299529447,False,UNRESOLVED,0.0,NONE,
addr_1336,315,46.81915181731354,-100.8122640802264,False,UNRESOLVED,0.0,NONE,
addr_1337,270,46.8182320433767,-100.8116001124949,False,UNRESOLVED,0.0,NONE,
addr_1338,180,46.8181120870981,-100.8115770490001,False,UNRESOLVED,0.0,NONE,
addr_1339,135,46.81686474047714,-100.8110480397232,False,UNRESOLVED,0.0,NONE,
addr_1340,360,46.8177332181701,-100.8126432673091,False,UNRESOLVED,0.0,NONE,
addr_1341,180,46.81692928582878,-100.8125645420767,False,UNRESOLVED,0.0,NONE,
addr_1342,225,46.81672398459527,-100.8127289467812,False,UNRESOLVED,0.0,NONE,
addr_1343,225,46.81680214198109,-100.8139831264934,False,UNRESOLVED,0.0,NONE,
addr_1344,270,46.81715106613213,-100.8137930289137,False,UNRESOLVED,0.0,NONE,
addr_1345,360,46.81998170290277,-100.8134234877018,False,UNRESOLVED,0.0,NONE,
addr_1346,315,46.819980794321,-100.8151079762355,False,UNRESOLVED,0.0,NONE,
addr_1347,360,46.8198339433584,-100.8152996033073,False,UNRESOLVED,0.0,NONE,
addr_1348,270,46.81375908645615,-100.8154211879161,False,UNRESOLVED,0.0,NONE,
addr_1349,135,46.81280148200422,-100.8131361139972,False,UNRESOLVED,0.0,NONE,
addr_1350,135,46.81071019548237,-100.8084230658354,False,UNRESOLVED,0.0,NONE,
addr_1351,315,46.81230671640022,-100.8120706883799,False,UNRESOLVED,0.0,NONE,
addr_1352,225,46.81167731907992,-100.8106582976936,False,UNRESOLVED,0.0,NONE,
addr_1353,45,46.81232253737843,-100.8100297052958,False,UNRESOLVED,0.0,NONE,
addr_1354,360,46.8126849141866,-100.8100797106795,False,UNRESOLVED,0.0,NONE,
addr_1355,45,46.81282034355458,-100.8098811768468,False,UNRESOLVED,0.0,NONE,
addr_1356,225,46.81283144173848,-100.8088821529945,False,UNRESOLVED,0.0,NONE,
addr_1357,45,46.81326539817056,-100.8084117889872,False,UNRESOLVED,0.0,NONE,
addr_1358,90,46.81568231256405,-100.8122160645325,False,UNRESOLVED,0.0,NONE,
addr_1359,360,46.81606177637608,-100.8140155267522,False,UNRESOLVED,0.0,NONE,
addr_1360,270,46.81490130803312,-100.8140233437474,False,UNRESOLVED,0.0,NONE,
addr_1361,90,46.81475093303381,-100.8124421038485,False,UNRESOLVED,0.0,NONE,
addr_1362,225,46.81416228909155,-100.8139754388539,False,UNRESOLVED,0.0,NONE,
addr_1363,180,46.8137750381605,-100.8112516123455,False,UNRESOLVED,0.0,NONE,
addr_1364,45,46.81596618333109,-100.8106036497192,False,UNRESOLVED,0.0,NONE,
addr_1365,360,46.81572832725173,-100.8108513431304,False,UNRESOLVED,0.0,NONE,
addr_1366,135,46.81505312228366,-100.8108372362459,False,UNRESOLVED,0.0,NONE,
addr_1367,225,46.8144248832044,-100.8114526410796,False,UNRESOLVED,0.0,NONE,
addr_1368,45,46.81477387400765,-100.8088756370885,False,UNRESOLVED,0.0,NONE,
addr_1369,360,46.81614570795863,-100.8093917823128,False,UNRESOLVED,0.0,NONE,
addr_1370,360,46.81391086340096,-100.808383634595,False,UNRESOLVED,0.0,NONE,
addr_1371,225,46.81298180489586,-100.8066685814343,False,UNRESOLVED,0.0,NONE,
addr_1372,45,46.81482685909847,-100.8060216578914,False,UNRESOLVED,0.0,NONE,
addr_1373,360,46.81290671332883,-100.8053612136242,False,UNRESOLVED,0.0,NONE,
addr_1374,225,46.81249918216742,-100.8055326262126,False,UNRESOLVED,0.0,NONE,
addr_1375,90,46.81242807052765,-100.8034618403872,False,UNRESOLVED,0.0,NONE,
addr_1376,360,46.81619432047193,-100.8048780023248,False,UNRESOLVED,0.0,NONE,
addr_1377,270,46.81446360101737,-100.8049214312425,False,UNRESOLVED,0.0,NONE,
addr_1378,45,46.81479084025023,-100.8030138464702,False,UNRESOLVED,0.0,NONE,
addr_1379,315,46.81645401958761,-100.8040150576263,False,UNRESOLVED,0.0,NONE,
addr_1380,ADD POLE,46.81168055423745,-100.810650048129,False,UNRESOLVED,0.0,NONE,
addr_1381,ADD POLE,46.81202904471316,-100.8103087131851,False,UNRESOLVED,0.0,NONE,
addr_1382,ADD POLE,46.81232625891039,-100.8100377809071,False,UNRESOLVED,0.0,NONE,
addr_1383,ADD POLE,46.8126801368729,-100.8100518012863,False,UNRESOLVED,0.0,NONE,
addr_1384,ADD POLE,46.81282083851882,-100.8098834562341,False,UNRESOLVED,0.0,NONE,
addr_1385,ADD POLE,46.81307765213812,-100.8108628909874,False,UNRESOLVED,0.0,NONE,
addr_1386,ADD POLE,46.81350070202961,-100.8108765934977,False,UNRESOLVED,0.0,NONE,
addr_1387,ADD POLE,46.81884175498704,-100.8097270623797,False,UNRESOLVED,0.0,NONE,
addr_1388,ADD POLE,46.81883796518769,-100.8092189745344,False,UNRESOLVED,0.0,NONE,
addr_1389,ADD POLE,46.81265480224993,-100.8054193097492,False,UNRESOLVED,0.0,NONE,
addr_1390,ADD POLE,46.81291519832795,-100.8053763826762,False,UNRESOLVED,0.0,NONE,
addr_1391,STRAND,46.81196102388128,-100.8112740600501,False,UNRESOLVED,0.0,NONE,
addr_1392,STRAND,46.81168008343462,-100.8106415243531,False,UNRESOLVED,0.0,NONE,
addr_1393,STRAND,46.81203780449044,-100.8103021474019,False,UNRESOLVED,0.0,NONE,
addr_1394,STRAND,46.8123169545626,-100.8100403682342,False,UNRESOLVED,0.0,NONE,
addr_1395,STRAND,46.81267757057822,-100.8100593515853,False,UNRESOLVED,0.0,NONE,
addr_1396,STRAND,46.81281312942655,-100.8088722085596,False,UNRESOLVED,0.0,NONE,
addr_1397,STRAND,46.81283083589295,-100.8108800636327,False,UNRESOLVED,0.0,NONE,
addr_1398,STRAND,46.81307608391343,-100.8108714284039,False,UNRESOLVED,0.0,NONE,
addr_1399,STRAND,46.8135045293048,-100.8108757454396,False,UNRESOLVED,0.0,NONE,
addr_1400,STRAND,46.8156963624768,-100.8140188340131,False,UNRESOLVED,0.0,NONE,
addr_1401,STRAND,46.81874032141081,-100.8152950463994,False,UNRESOLVED,0.0,NONE,
addr_1402,STRAND,46.81911291547942,-100.8132738711496,False,UNRESOLVED,0.0,NONE,
addr_1403,STRAND,46.81826252542393,-100.8109269453076,False,UNRESOLVED,0.0,NONE,
addr_1404,STRAND,46.81885761798163,-100.8101230819785,False,UNRESOLVED,0.0,NONE,
addr_1405,STRAND,46.81884451631715,-100.8097223201747,False,UNRESOLVED,0.0,NONE,
addr_1406,STRAND,46.81883983696916,-100.8092189748653,False,UNRESOLVED,0.0,NONE,
addr_1407,STRAND,46.81249188786615,-100.8055246741362,False,UNRESOLVED,0.0,NONE,
addr_1408,STRAND,46.81266548519628,-100.8054134563461,False,UNRESOLVED,0.0,NONE,
addr_1409,STRAND,46.81997541750878,-100.8102300690321,False,UNRESOLVED,0.0,NONE,
addr_1410,PLACEHOLDER,46.81176892595599,-100.800480950894,False,UNRESOLVED,0.0,NONE,
addr_1411,A,46.81198212731224,-100.8049239489856,False,UNRESOLVED,0.0,NONE,
addr_1412,A01,46.81244796287614,-100.8045278879014,False,UNRESOLVED,0.0,NONE,
addr_1413,A02,46.81348569264307,-100.8049250046933,False,UNRESOLVED,0.0,NONE,
addr_1414,A03,46.81447591746132,-100.8041772121539,False,UNRESOLVED,0.0,NONE,
addr_1415,A04,46.81558669257358,-100.8048946146636,False,UNRESOLVED,0.0,NONE,
addr_1416,A05,46.81618901779046,-100.803806174865,False,UNRESOLVED,0.0,NONE,
addr_1417,A06,46.81687072250707,-100.8062486301443,False,UNRESOLVED,0.0,NONE,
addr_1418,A07,46.81769865396683,-100.8064924559134,False,UNRESOLVED,0.0,NONE,
addr_1419,A08,46.81865133427264,-100.806414783859,False,UNRESOLVED,0.0,NONE,
addr_1420,B,46.81429193199803,-100.8082724336771,False,UNRESOLVED,0.0,NONE,
addr_1421,B01,46.81298601834312,-100.8066527339916,False,UNRESOLVED,0.0,NONE,
addr_1422,B02,46.81391586113885,-100.8062363571041,False,UNRESOLVED,0.0,NONE,
addr_1423,B03,46.81525274116509,-100.8065734726442,False,UNRESOLVED,0.0,NONE,
addr_1424,B04,46.81590190249897,-100.8077518889798,False,UNRESOLVED,0.0,NONE,
addr_1425,B06,46.81281681136716,-100.8093784748616,False,UNRESOLVED,0.0,NONE,
addr_1426,B07,46.8119680713788,-100.811288209247,False,UNRESOLVED,0.0,NONE,
addr_1427,B08,46.81126319503021,-100.8096395063051,False,UNRESOLVED,0.0,NONE,
addr_1428,B05,46.81500156595504,-100.8091029597725,False,UNRESOLVED,0.0,NONE,
addr_1429,C,46.81427786112648,-100.8093823266188,False,UNRESOLVED,0.0,NONE,
addr_1430,C01,46.81391254497554,-100.8099778571281,False,UNRESOLVED,0.0,NONE,
addr_1431,C02,46.81377032714381,-100.8112388591547,False,UNRESOLVED,0.0,NONE,
addr_1432,C03,46.81544806006914,-100.8108201127037,False,UNRESOLVED,0.0,NONE,
addr_1433,C04,46.81377210942139,-100.8127119160883,False,UNRESOLVED,0.0,NONE,
addr_1434,C05,46.81416274129221,-100.8139654418685,False,UNRESOLVED,0.0,NONE,
addr_1435,C06,46.81535104364357,-100.8140263477309,False,UNRESOLVED,0.0,NONE,
addr_1436,C07,46.81481007358991,-100.8126652762591,False,UNRESOLVED,0.0,NONE,
addr_1437,C08,46.81577320980891,-100.8127390322879,False,UNRESOLVED,0.0,NONE,
addr_1438,D,46.81997354604545,-100.8142822731443,False,UNRESOLVED,0.0,NONE,
addr_1439,D01,46.81849738357629,-100.8153100240229,False,UNRESOLVED,0.0,NONE,
addr_1440,D02,46.81576303769111,-100.8153200879599,False,UNRESOLVED,0.0,NONE,
addr_1441,D03,46.81321240411848,-100.8141913690891,False,UNRESOLVED,0.0,NONE,
addr_1442,D04,46.81283186340066,-100.8108745520113,False,UNRESOLVED,0.0,NONE,
addr_1443,D05,46.81995380625628,-100.8134318220211,False,UNRESOLVED,0.0,NONE,
addr_1444,D06,46.81841970507084,-100.813611133503,False,UNRESOLVED,0.0,NONE,
addr_1445,D07,46.81716351786695,-100.8137886223315,False,UNRESOLVED,0.0,NONE,
addr_1446,D08,46.81743910162693,-100.8125557279155,False,UNRESOLVED,0.0,NONE,
addr_1447,E,46.82000247208011,-100.8112253589165,False,UNRESOLVED,0.0,NONE,
addr_1448,E01,46.81996147591537,-100.8102364786481,False,UNRESOLVED,0.0,NONE,
addr_1449,E02,46.81877529804328,-100.8074499020503,False,UNRESOLVED,0.0,NONE,
addr_1450,E03,46.81886201641868,-100.8101308414029,False,UNRESOLVED,0.0,NONE,
addr_1451,E04,46.81850123514085,-100.8088136358058,False,UNRESOLVED,0.0,NONE,
addr_1452,E05,46.8186746741465,-100.8119141369317,False,UNRESOLVED,0.0,NONE,
addr_1453,E06,46.81773046064979,-100.8098547626193,False,UNRESOLVED,0.0,NONE,
addr_1454,placemark_1454,46.81716612186024,-100.8090229494266,False,UNRESOLVED,0.0,NONE,
addr_1455,placemark_1455,46.81911461835023,-100.8065520908135,False,UNRESOLVED,0.0,NONE,
addr_1456,placemark_1456,46.81886632651157,-100.8063921919873,False,UNRESOLVED,0.0,NONE,
addr_1457,placemark_1457,46.81704784379009,-100.8091957644549,False,UNRESOLVED,0.0,NONE,
addr_1458,placemark_1458,46.81672485692874,-100.8087053646721,False,UNRESOLVED,0.0,NONE,
addr_1459,placemark_1459,46.81952427816968,-100.8147668292827,False,UNRESOLVED,0.0,NONE,
addr_1460,placemark_1460,46.81864643803265,-100.8063958321867,False,UNRESOLVED,0.0,NONE,
addr_1461,placemark_1461,46.81862467381956,-100.8066495465514,False,UNRESOLVED,0.0,NONE,
addr_1462,placemark_1462,46.81867207624711,-100.8061129729264,False,UNRESOLVED,0.0,NONE,
addr_1463,placemark_1463,46.81873536950997,-100.8058969283061,False,UNRESOLVED,0.0,NONE,
addr_1464,placemark_1464,46.81782872089233,-100.8053298926119,False,UNRESOLVED,0.0,NONE,
addr_1465,placemark_1465,46.81774426230607,-100.8071708174358,False,UNRESOLVED,0.0,NONE,
addr_1466,placemark_1466,46.81806394735391,-100.8072401019112,False,UNRESOLVED,0.0,NONE,
addr_1467,placemark_1467,46.81769657799487,-100.8064908759518,False,UNRESOLVED,0.0,NONE,
addr_1468,placemark_1468,46.8177139353083,-100.8059205230339,False,UNRESOLVED,0.0,NONE,
addr_1469,placemark_1469,46.81704895972921,-100.8073524343398,False,UNRESOLVED,0.0,NONE,
addr_1470,placemark_1470,46.81688462053962,-100.8067266575023,False,UNRESOLVED,0.0,NONE,
addr_1471,placemark_1471,46.81685677317157,-100.8062483855816,False,UNRESOLVED,0.0,NONE,
addr_1472,placemark_1472,46.81686798031541,-100.8057870184259,False,UNRESOLVED,0.0,NONE,
addr_1473,placemark_1473,46.81692211188876,-100.80519919106,False,UNRESOLVED,0.0,NONE,
addr_1474,placemark_1474,46.81707713707442,-100.804751846141,False,UNRESOLVED,0.0,NONE,
addr_1475,placemark_1475,46.81176470349524,-100.8004752300645,False,UNRESOLVED,0.0,NONE,
addr_1476,placemark_1476,46.81183441594824,-100.8049195513359,False,UNRESOLVED,0.0,NONE,
addr_1477,placemark_1477,46.81290017154802,-100.8068468279044,False,UNRESOLVED,0.0,NONE,
addr_1478,placemark_1478,46.81427258466183,-100.8082740280062,False,UNRESOLVED,0.0,NONE,
addr_1479,placemark_1479,46.81600312466988,-100.806006498568,False,UNRESOLVED,0.0,NONE,
addr_1480,placemark_1480,46.81613863009338,-100.8067282741284,False,UNRESOLVED,0.0,NONE,
addr_1481,placemark_1481,46.81604998546415,-100.8074132157319,False,UNRESOLVED,0.0,NONE,
addr_1482,placemark_1482,46.81587149667563,-100.8077319409333,False,UNRESOLVED,0.0,NONE,
addr_1483,placemark_1483,46.81589650342772,-100.8077452854149,False,UNRESOLVED,0.0,NONE,
addr_1484,placemark_1484,46.81561409845346,-100.8084617612691,False,UNRESOLVED,0.0,NONE,
addr_1485,placemark_1485,46.8150255589013,-100.8079810509566,False,UNRESOLVED,0.0,NONE,
addr_1486,placemark_1486,46.81479660254513,-100.8075996652066,False,UNRESOLVED,0.0,NONE,
addr_1487,placemark_1487,46.81522442007635,-100.8072115711163,False,UNRESOLVED,0.0,NONE,
addr_1488,placemark_1488,46.81530146535555,-100.806892254642,False,UNRESOLVED,0.0,NONE,
addr_1489,placemark_1489,46.81525260142199,-100.8065704942957,False,UNRESOLVED,0.0,NONE,
addr_1490,placemark_1490,46.81172847120775,-100.8095362210431,False,UNRESOLVED,0.0,NONE,
addr_1491,placemark_1491,46.81154792364531,-100.8091165287945,False,UNRESOLVED,0.0,NONE,
addr_1492,placemark_1492,46.81144142672431,-100.8088723574713,False,UNRESOLVED,0.0,NONE,
addr_1493,Untitled Path,46.81996518918496,-100.814284077492,False,UNRESOLVED,0.0,NONE,
addr_1494,Untitled Path,46.81731028912032,-100.8092689546874,False,UNRESOLVED,0.0,NONE,
addr_1495,Untitled Path,46.819119560491,-100.8065596521533,False,UNRESOLVED,0.0,NONE,
addr_1496,Untitled Path,46.81864742621451,-100.8064061202029,False,UNRESOLVED,0.0,NONE,
addr_1497,Untitled Path,46.81705057438216,-100.8073600918312,False,UNRESOLVED,0.0,NONE,
addr_1498,Untitled Path,46.81177695875867,-100.8004690981401,False,UNRESOLVED,0.0,NONE,
addr_1499,Untitled Path,46.81199594600687,-100.804920660369,False,UNRESOLVED,0.0,NONE,
addr_1500,Untitled Path,46.81291283898346,-100.8068488518654,False,UNRESOLVED,0.0,NONE,
addr_1501,Untitled Path,46.81484473158521,-100.8060385494363,False,UNRESOLVED,0.0,NONE,
addr_1502,Untitled Path,46.81709472315693,-100.8047672391265,False,UNRESOLVED,0.0,NONE,
addr_1503,Untitled Path,46.81428363771375,-100.8082841534861,False,UNRESOLVED,0.0,NONE,
addr_1504,Untitled Path,46.81203232082517,-100.8103071152316,False,UNRESOLVED,0.0,NONE,
addr_1505,48,46.81176308222007,-100.8004695087044,False,UNRESOLVED,0.0,NONE,
addr_1506,48,46.81200091038089,-100.8049414185065,False,UNRESOLVED,0.0,NONE,
addr_1507,48,46.81298257901831,-100.806668948338,False,UNRESOLVED,0.0,NONE,
addr_1508,48,46.81427981966524,-100.8082845265866,False,UNRESOLVED,0.0,NONE,
addr_1509,48,46.8150137436981,-100.8091099669658,False,UNRESOLVED,0.0,NONE,
